3147 [localhost-startStop-1] DEBUG com.sixthc.hbm.Crew  - setId : null
4695935 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setDescription : null
4695935 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setInternalBuildingName : Busnet
4695936 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setInternalBuildingNum : 12
4695936 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setInternalFloor : 2
4695936 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setInternalRoomNum : 2a
4695936 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setKind : maintenance
4695936 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setLocationComment : null
4695936 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setMrid : b50e55c9-2efa-4127-8474-fc538f6a53dc
4695936 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setPriorityJustification : null
4695936 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.WorkOrder  - setPriorityRank : 1
4695936 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setPriorityType : bad
4695936 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.WorkOrder  - setRequestDatetime : 2015-11-10 19:36:28.0
4695936 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setStatus : ACTIVE
4695936 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setStatusKind : approved
4695936 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setTitle : null
4695936 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.WorkOrder  - setUpdatedAt : 2015-11-10 19:36:28.0
4695936 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setUpdatedBy : null
4695936 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setWorkOrderName : null
4695936 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.WorkOrderOrganizations  - setId
4695937 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.Organization  - setID : 435
4695937 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Organization.setMrid : 1234
4695940 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setBlock : null
4695940 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setCoordSystem : null
4695940 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setCounty : null
4695940 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setDirections : null
4695940 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setLot : null
4695940 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdAddress1 : 100 North Street
4695940 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdAddress2 : null
4695940 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdBuildingName : null
4695940 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdCode : 27153
4695940 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdNumber : null
4695940 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdPrefix : null
4695940 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdSuffix : null
4695940 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdSuiteNumber : null
4695940 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdType : null
4695940 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.Attachment  - setSdWithinTownLimitsFlag : 0
4695940 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSubdivision : null
4695940 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdCode : null
4695940 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdCountry : null
4695940 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdName : Cary
4695940 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdPobox : null
4695940 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdPostalCode : null
4695940 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdRegion : null
4695940 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdSection : null
4695940 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdStateProvince : NC
4695940 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTimeZone : null
4695940 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTownshipName : null
4695941 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.WorkOrderWorkTasks  - setId
4695941 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.WorkTask  - setId : 159
4695942 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.WorkTask  - setCrewEta : null
4695942 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkTask.setInstructions : null
4695942 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkTask.setMrid : null
4695942 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkTask.setSubject : new task
4695942 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkTask.setTaskType : exchange
4695943 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.WorkTaskAssets  - setId : 145
4695943 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.WorkTaskAssets  - setCreatedAt : 2015-11-10 19:36:28.0
4695943 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkTaskAssets.setCreatedBy : null
4695943 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.Asset  - setCriticalFlag : 0
4695943 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Asset.setMrid : 1238
4695943 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Asset.setUTCNumber : 19282
4695945 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setComments : null
4695945 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setCreatedBy : WMS
4695945 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setDescription : null
4695945 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setInternalBuildingName : Busnet
4695945 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setInternalBuildingNum : 12
4695945 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setInternalFloor : 2
4695945 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setInternalRoomNum : 2a
4695945 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setKind : maintenance
4695945 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setLocationComment : null
4695945 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setMrid : 2fa73136-6d5e-449b-bc24-e7408842633d
4695945 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setPriorityJustification : null
4695945 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.WorkOrder  - setPriorityRank : 1
4695945 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setPriorityType : bad
4695945 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.WorkOrder  - setRequestDatetime : 2015-11-10 19:39:56.0
4695945 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setStatus : ACTIVE
4695945 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setStatusKind : approved
4695945 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setTitle : null
4695945 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.WorkOrder  - setUpdatedAt : 2015-11-10 19:39:56.0
4695945 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setUpdatedBy : null
4695945 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setWorkOrderName : null
4695946 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.WorkOrderOrganizations  - setId
4695946 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.Organization  - setID : 436
4695946 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Organization.setMrid : 1234
4695949 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setBlock : null
4695949 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setCoordSystem : null
4695949 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setCounty : null
4695949 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setDirections : null
4695949 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setLot : null
4695949 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdAddress1 : 100 North Street
4695949 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdAddress2 : null
4695949 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdBuildingName : null
4695949 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdCode : 27153
4695949 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdNumber : null
4695949 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdPrefix : null
4695949 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdSuffix : null
4695949 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdSuiteNumber : null
4695949 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdType : null
4695950 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.Attachment  - setSdWithinTownLimitsFlag : 0
4695950 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSubdivision : null
4695950 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdCode : null
4695950 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdCountry : null
4695950 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdName : Cary
4695950 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdPobox : null
4695950 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdPostalCode : null
4695950 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdRegion : null
4695950 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdSection : null
4695950 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdStateProvince : NC
4695950 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTimeZone : null
4695950 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTownshipName : null
4695951 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.WorkOrderWorkTasks  - setId
4695951 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.WorkTask  - setId : 160
4695951 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.WorkTask  - setCrewEta : null
4695952 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkTask.setInstructions : null
4695952 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkTask.setMrid : null
4695952 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkTask.setSubject : new task
4695952 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkTask.setTaskType : exchange
4695953 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.WorkTaskAssets  - setId : 146
4695953 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.WorkTaskAssets  - setCreatedAt : 2015-11-10 19:39:56.0
4695953 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkTaskAssets.setCreatedBy : null
4695953 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.Asset  - setCriticalFlag : 0
4695953 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Asset.setMrid : 1238
4695953 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Asset.setUTCNumber : 19282
4695955 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setComments : null
4695955 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setCreatedBy : WMS
4695955 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setDescription : null
4695955 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setInternalBuildingName : Busnet
4695955 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setInternalBuildingNum : 12
4695955 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setInternalFloor : 2
4695956 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setInternalRoomNum : 2a
4695956 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setKind : maintenance
4695956 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setLocationComment : null
4695956 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setMrid : c29dda81-7a9e-47ca-aabc-a2d9a8e35170
4695956 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setPriorityJustification : null
4695956 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.WorkOrder  - setPriorityRank : 1
4695956 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setPriorityType : bad
4695956 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.WorkOrder  - setRequestDatetime : 2015-11-10 19:41:30.0
4695956 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setStatus : ACTIVE
4695956 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setStatusKind : approved
4695956 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setTitle : null
4695956 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.WorkOrder  - setUpdatedAt : 2015-11-10 19:41:30.0
4695956 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setUpdatedBy : null
4695956 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setWorkOrderName : null
4695956 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.WorkOrderOrganizations  - setId
4695957 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.Organization  - setID : 437
4695957 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Organization.setMrid : 1234
4695961 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setBlock : null
4695961 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setCoordSystem : null
4695961 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setCounty : null
4695961 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setDirections : null
4695961 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setLot : null
4695961 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdAddress1 : 100 North Street
4695961 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdAddress2 : null
4695961 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdBuildingName : null
4695961 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdCode : 27153
4695961 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdNumber : null
4695961 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdPrefix : null
4695961 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdSuffix : null
4695961 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdSuiteNumber : null
4695961 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSdType : null
4695961 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.Attachment  - setSdWithinTownLimitsFlag : 0
4695961 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setSubdivision : null
4695961 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdCode : null
4695961 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdCountry : null
4695961 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdName : Cary
4695961 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdPobox : null
4695961 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdPostalCode : null
4695961 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdRegion : null
4695961 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdSection : null
4695961 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTdStateProvince : NC
4695961 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTimeZone : null
4695961 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Address.setTownshipName : null
4695962 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.WorkOrderWorkTasks  - setId
4695963 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.WorkTask  - setId : 161
4695963 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.WorkTask  - setCrewEta : null
4695963 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkTask.setInstructions : null
4695963 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkTask.setMrid : null
4695963 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkTask.setSubject : new task
4695963 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkTask.setTaskType : exchange
4695964 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.WorkTaskAssets  - setId : 147
4695964 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.WorkTaskAssets  - setCreatedAt : 2015-11-10 19:41:30.0
4695964 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkTaskAssets.setCreatedBy : null
4695965 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.Asset  - setCriticalFlag : 0
4695965 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Asset.setMrid : 1238
4695965 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Asset.setUTCNumber : 19282
4695966 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setComments : null
4695966 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setCreatedBy : WMS
4695966 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setDescription : null
4695967 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setInternalBuildingName : Busnet
4695967 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setInternalBuildingNum : 12
4695967 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setInternalFloor : 2
4695967 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setInternalRoomNum : 2a
4695967 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setKind : maintenance
4695967 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setLocationComment : null
4695967 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setMrid : 1e53d29f-54f1-4e92-b39b-b4fa50df5a61
4695967 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setPriorityJustification : null
4695967 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.WorkOrder  - setPriorityRank : 1
4695967 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setPriorityType : bad
4695967 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.WorkOrder  - setRequestDatetime : 2015-11-10 19:50:16.0
4695967 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setStatus : ACTIVE
4695967 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setStatusKind : approved
4695967 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setTitle : null
4695967 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.WorkOrder  - setUpdatedAt : 2015-11-10 19:50:16.0
4695967 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setUpdatedBy : null
4695967 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.WorkOrder.setWorkOrderName : null
4695967 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.WorkOrderOrganizations  - setId
4695968 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.Organization  - setID : 438
4695968 [http-bio-8080-exec-4] DEBUG com.sixthc.hbm.MaterialItemNames  - com.sixthc.hbm.Organization.setMrid : 1234
